date,clean_text,text,Unnamed: 3,compound_polarity
2016-10-10 00:00:00,wow @cnn got caught fixing focus group order make crooked hillary look better really pathetic totally dishonest,wow @cnn got caught fixing focus group order make crooked hillary look better really pathetic totally dishonest,,-0.3715
2016-10-11 00:00:00,crooked state dept gave special attention friends bill haiti earthquake unbelievable,crooked state dept gave special attention friends bill haiti earthquake unbelievable,,0.765
2016-10-11 00:00:00,despite winning second debate landslide every poll hard well paul ryan others give zero support,despite winning second debate landslide every poll hard well paul ryan others give zero support,,0.1591
2016-10-11 00:00:00,exception cheating bernie nom dems always proven far loyal republicans,exception cheating bernie nom dems always proven far loyal republicans,,-0.128
2016-10-11 00:00:00,foul mouthed sen john mccain begged support primary gave dropped locker room remarks,foul mouthed sen john mccain begged support primary gave dropped locker room remarks,,0.4019
2016-10-11 00:00:00,hope people looking disgraceful behavior hillary clinton exposed wikileaks unfit run,hope people looking disgraceful behavior hillary clinton exposed wikileaks unfit run,,0.3818
2016-10-11 00:00:00,let fool us,let fool us,,-0.4404
2016-10-11 00:00:00,nice shackles taken fight america way want,nice shackles taken fight america way want,,0.128
2016-10-11 00:00:00,states voter registration deadlines today fl oh pa mi ga tx nm la tn ar ky sc register,states voter registration deadlines today fl oh pa mi ga tx nm la tn ar ky sc register,,0.3612
2016-10-11 00:00:00,texas leaving soon big rally florida,texas leaving soon big rally florida,,0.0
2016-10-11 00:00:00,weak ineffective leader paul ryan bad conference call members went wild disloyalty,weak ineffective leader paul ryan bad conference call members went wild disloyalty,,-0.7845
2016-10-11 00:00:00,wow @cnn town hall questions given crooked hillary clinton advance big debates bernie sanders hillary cnn fraud,wow @cnn town hall questions given crooked hillary clinton advance big debates bernie sanders hillary cnn fraud,,0.0
2016-10-11 00:00:00,wow unbelievable,wow unbelievable,,0.6808
2016-10-12 00:00:00,crooked hillary clinton likes talk things years,crooked hillary clinton likes talk things years,,0.4215
2016-10-12 00:00:00,join thursday florida ohio west palm beach fl noon cincinnati oh pm,join thursday florida ohio west palm beach fl noon cincinnati oh pm,,0.296
2016-10-12 00:00:00,little pick dishonest media incredible information provided wikileaks dishonest rigged system,little pick dishonest media incredible information provided wikileaks dishonest rigged system,,-0.8535
2016-10-12 00:00:00,pay play politics crookedhillary,pay play politics crookedhillary,,0.25
2016-10-12 00:00:00,people cuba struggled long reverse obama executive orders concessions towards cuba freedoms restored,people cuba struggled long reverse obama executive orders concessions towards cuba freedoms restored,,0.296
2016-10-13 00:00:00,dem gov mn announced affordable care act obamacare longer affordable saying years disaster,dem gov mn announced affordable care act obamacare longer affordable saying years disaster,,-0.2263
2016-10-13 00:00:00,great event columbus taking cincinnati great new ohio poll thank ohio nbc wsj marist poll trump clinton,great event columbus taking cincinnati great new ohio poll thank ohio nbc wsj marist poll trump clinton,,0.8934
2016-10-13 00:00:00,join greensboro north carolina tomorrow pm trumprally,join greensboro north carolina tomorrow pm trumprally,,0.296
2016-10-13 00:00:00,join live cincinnati ohio trumprally maga,join live cincinnati ohio trumprally maga,,0.296
2016-10-13 00:00:00,left great rally florida heading ohio two soon,left great rally florida heading ohio two soon,,0.6249
2016-10-13 00:00:00,making major speech west palm beach florida noon tune,making major speech west palm beach florida noon tune,,0.0
2016-10-13 00:00:00,phony story failing @nytimes total fabrication written people last discredited story women watch,phony story failing @nytimes total fabrication written people last discredited story women watch,,-0.7351
2016-10-13 00:00:00,thank maga americafirst,thank maga americafirst,,0.3612
2016-10-13 00:00:00,writer twelve year old article people magazine mention incident story happen,writer twelve year old article people magazine mention incident story happen,,0.0
2016-10-14 00:00:00,thank support greensboro north carolina next stop charlotte maga,thank support greensboro north carolina next stop charlotte maga,,0.4588
2016-10-15 00:00:00,bangor maine today pm join maga tickets,bangor maine today pm join maga tickets,,0.296
2016-10-15 00:00:00,election rigged media pushing false unsubstantiated charges outright lies order elect crooked hillary,election rigged media pushing false unsubstantiated charges outright lies order elect crooked hillary,,-0.7506
2016-10-15 00:00:00,fabricated made charges pushed strongly media clinton campaign may poison minds american voter fix,fabricated made charges pushed strongly media clinton campaign may poison minds american voter fix,,-0.5423
2016-10-15 00:00:00,failing @nytimes reporters even call us anymore write whatever want write making sources along way,failing @nytimes reporters even call us anymore write whatever want write making sources along way,,-0.4588
2016-10-15 00:00:00,hillary clinton prosecuted jail instead running president looks like rigged election,hillary clinton prosecuted jail instead running president looks like rigged election,,-0.3818
2016-10-15 00:00:00,landing new hampshire soon talk massive drug problem country,landing new hampshire soon talk massive drug problem country,,-0.4019
2016-10-15 00:00:00,nothing ever happened women totally made nonsense steal election nobody respect women,nothing ever happened women totally made nonsense steal election nobody respect women,,-0.5175
2016-10-15 00:00:00,thank @trumpwomenstour makeamericagreatagain,thank @trumpwomenstour makeamericagreatagain,,0.3612
2016-10-15 00:00:00,truth beautiful weapon,truth beautiful weapon,,0.6124
2016-10-16 00:00:00,@davidshiloach @realdonaldtrump go mr trump israel behind,@davidshiloach @realdonaldtrump go mr trump israel behind,,0.0
2016-10-16 00:00:00,animals representing hillary clinton dems north carolina firebombed office orange county winning @ncgop,animals representing hillary clinton dems north carolina firebombed office orange county winning @ncgop,,0.5267
2016-10-16 00:00:00,country crooked hillary says funded isis also gave wild bill million birthday corrupt,country crooked hillary says funded isis also gave wild bill million birthday corrupt,,0.0
2016-10-16 00:00:00,democrats corrupt political machine pushing crooked hillary clinton paul ryan always fighting republican nominee,democrats corrupt political machine pushing crooked hillary clinton paul ryan always fighting republican nominee,,-0.3612
2016-10-16 00:00:00,election absolutely rigged dishonest distorted media pushing crooked hillary also many polling places sad,election absolutely rigged dishonest distorted media pushing crooked hillary also many polling places sad,,-0.9159
2016-10-16 00:00:00,election rigged media coordinated effort clinton campaign putting stories never happened news,election rigged media coordinated effort clinton campaign putting stories never happened news,,-0.3612
2016-10-16 00:00:00,finally new abc news washington post poll hillary clinton points women voters election close,finally new abc news washington post poll hillary clinton points women voters election close,,0.0
2016-10-16 00:00:00,great day new hampshire maine fantastic crowds energy maga,great day new hampshire maine fantastic crowds energy maga,,0.8689
2016-10-16 00:00:00,hillary staff thought email scandal might blow would trust people national security,hillary staff thought email scandal might blow would trust people national security,,0.4215
2016-10-16 00:00:00,let crooked gang hook crime looks like cover bad unbelievable,let crooked gang hook crime looks like cover bad unbelievable,,-0.5719
2016-10-16 00:00:00,paul ryan man know win including failed run four years ago must start focusing budget military vets etc,paul ryan man know win including failed run four years ago must start focusing budget military vets etc,,0.128
2016-10-16 00:00:00,polls close believe lost large numbers women voters based made events never happened media rigging election,polls close believe lost large numbers women voters based made events never happened media rigging election,,-0.3182
2016-10-16 00:00:00,safe orange county north carolina way never forget win proud @ncgop,safe orange county north carolina way never forget win proud @ncgop,,-0.264
2016-10-16 00:00:00,thank sharing amy,thank sharing amy,,0.6486
2016-10-16 00:00:00,watched saturday night live hit job time retire boring unfunny show alec baldwin portrayal stinks media rigging election,watched saturday night live hit job time retire boring unfunny show alec baldwin portrayal stinks media rigging election,,-0.5106
2016-10-16 00:00:00,wondered hillary avoided prosecution email scheme wikileaks may found answer obama,wondered hillary avoided prosecution email scheme wikileaks may found answer obama,,-0.6808
2016-10-16 00:00:00,wow interview released wikileakes shows quid pro quo crooked hillary e mail probe dishonest person paul ryan zilch,wow interview released wikileakes shows quid pro quo crooked hillary e mail probe dishonest person paul ryan zilch,,0.0258
2016-10-17 00:00:00,@marksimoneny watch joe biden long history grabbing kissing groping women cringing,@marksimoneny watch joe biden long history grabbing kissing groping women cringing,,0.5719
2016-10-17 00:00:00,@prisonplanet trump accuser praised email recently april yet another hoax terrible,@prisonplanet trump accuser praised email recently april yet another hoax terrible,,-0.25
2016-10-17 00:00:00,@rosiegray peter thiel chooses give mil support trump,@rosiegray peter thiel chooses give mil support trump,,0.4019
2016-10-17 00:00:00,believe totally phoney stories made women many already proven false pushed big time press impact,believe totally phoney stories made women many already proven false pushed big time press impact,,0.0
2016-10-17 00:00:00,corruption confirmed fbi confirms state dept offered quid pro quo cover classified emails,corruption confirmed fbi confirms state dept offered quid pro quo cover classified emails,,0.0
2016-10-17 00:00:00,course large scale voter fraud happening election day republican leaders deny going naive,course large scale voter fraud happening election day republican leaders deny going naive,,-0.8074
2016-10-17 00:00:00,get rich quick crooked hillary clinton pay play guide,get rich quick crooked hillary clinton pay play guide,,0.6808
2016-10-17 00:00:00,got come together win election four years obama worse,got come together win election four years obama worse,,0.1779
2016-10-17 00:00:00,join colorado springs colorado tomorrow pm maga tickets,join colorado springs colorado tomorrow pm maga tickets,,0.296
2016-10-17 00:00:00,journalists shower hillary clinton campaign cash,journalists shower hillary clinton campaign cash,,0.0
2016-10-17 00:00:00,new polls good media deceived public putting women front center made stories lies got caught,new polls good media deceived public putting women front center made stories lies got caught,,-0.4215
2016-10-17 00:00:00,sign first bill repeal obamacare give americans many choices much lower rates,sign first bill repeal obamacare give americans many choices much lower rates,,-0.296
2016-10-17 00:00:00,state department official accused offering quid pro quo clinton email scandal,state department official accused offering quid pro quo clinton email scandal,,-0.6249
