truncated,text,is_quote_status,id,favorite_count,source,retweeted,retweet_count,favorited,lang,created_at,clean_text,clean_text_with_stopwords
True,.@FLOTUS Melania and I were honored to stop by the Women's Empowerment  Panel this afternoon at the @WhiteHouse.… https://t.co/phLPw8lgTu,False,847236476815511552,54571,other,False,10421,False,en,Wed Mar 29 23:58:11 +0000 2017,@flotus melania honored stop women empowerment panel afternoon @whitehouse,@flotus melania and i were honored to stop by the women s empowerment panel this afternoon at the @whitehouse
True,Today's EO established a commission on combating drug addiction and the opioid crisis. Watch listening session➡️… https://t.co/ooF2ediqSt,False,847201455165624320,40831,iphone,False,8728,False,en,Wed Mar 29 21:39:01 +0000 2017,today eo established commission combating drug addiction opioid crisis watch listening session,today s eo established a commission on combating drug addiction and the opioid crisis watch listening session
False,If the people of our great country could only see how viciously and inaccurately my administration is covered by certain media!,False,847061031293779969,99047,iphone,False,20345,False,en,Wed Mar 29 12:21:02 +0000 2017,people great country could see viciously inaccurately administration covered certain media,if the people of our great country could only see how viciously and inaccurately my administration is covered by certain media
False,"Remember when the failing @nytimes apologized to its subscribers, right after the election, because their coverage was so wrong. Now worse!",False,847056211006631936,75678,iphone,False,15731,False,en,Wed Mar 29 12:01:52 +0000 2017,remember failing @nytimes apologized subscribers right election coverage wrong worse,remember when the failing @nytimes apologized to its subscribers right after the election because their coverage was so wrong now worse
False,Why doesn't Fake News talk about Podesta ties to Russia as covered by @FoxNews or money from Russia to Clinton - sale of  Uranium?,False,846854703183020032,87644,iphone,False,25679,False,en,Tue Mar 28 22:41:09 +0000 2017,fake news talk podesta ties russia covered @foxnews money russia clinton sale uranium,why doesn t fake news talk about podesta ties to russia as covered by @foxnews or money from russia to clinton sale of uranium
False,"A NEW ERA IN AMERICAN ENERGY! 
#MadeInTheUSA🇺🇸
Watch here: https://t.co/EG02Fdlkba https://t.co/XT12jqoIqj",False,846841493952319489,46131,iphone,False,9690,False,en,Tue Mar 28 21:48:40 +0000 2017,new era american energy madeintheusa watch,a new era in american energy madeintheusa watch here
True,It was an honor to welcome @GLFOP to the @WhiteHouse today with @VP Pence &amp; Attorney General Sessions. THANK YOU fo… https://t.co/VHzTB4c69h,False,846828561491202048,39458,iphone,False,7121,False,en,Tue Mar 28 20:57:17 +0000 2017,honor welcome @glfop @whitehouse today @vp pence attorney general sessions thank fo,it was an honor to welcome @glfop to the @whitehouse today with @vp pence attorney general sessions thank you fo
False,"The failing @NYTimes would do much better if they were honest! 
https://t.co/ATy8R3knS2",False,846745288735887360,57115,iphone,False,13253,False,en,Tue Mar 28 15:26:23 +0000 2017,failing @nytimes would much better honest,the failing @nytimes would do much better if they were honest
False,Watch @foxandfriends now on Podesta and Russia!,False,846682464215076866,47563,iphone,False,9319,False,en,Tue Mar 28 11:16:44 +0000 2017,watch @foxandfriends podesta russia,watch @foxandfriends now on podesta and russia
False,Big announcement by Ford today. Major investment to be made in three Michigan plants. Car companies coming back to U.S.  JOBS! JOBS! JOBS!,False,846672219073863681,110425,iphone,False,23501,False,en,Tue Mar 28 10:36:02 +0000 2017,big announcement ford today major investment made three michigan plants car companies coming back u jobs jobs jobs,big announcement by ford today major investment to be made in three michigan plants car companies coming back to u s jobs jobs jobs
False,"The Democrats will make a deal with me on healthcare as soon as ObamaCare folds - not long. Do not worry, we are in very  good shape!",False,846543183223963649,81672,iphone,False,16232,False,en,Tue Mar 28 02:03:17 +0000 2017,democrats make deal healthcare soon obamacare folds long worry good shape,the democrats will make a deal with me on healthcare as soon as obamacare folds not long do not worry we are in very good shape
False,The Republican House Freedom Caucus was able to snatch defeat from the jaws of victory. After so many bad years they were ready for a win!,False,846537639167713281,52672,iphone,False,9714,False,en,Tue Mar 28 01:41:15 +0000 2017,republican house freedom caucus able snatch defeat jaws victory many bad years ready win,the republican house freedom caucus was able to snatch defeat from the jaws of victory after so many bad years they were ready for a win
False,"...money to Bill, the Hillary Russian ""reset,"" praise of Russia by Hillary, or Podesta Russian Company. Trump Russia story is a hoax. #MAGA!",False,846536212362018816,70103,iphone,False,19359,False,en,Tue Mar 28 01:35:35 +0000 2017,money bill hillary russian reset praise russia hillary podesta russian company trump russia story hoax maga,money to bill the hillary russian reset praise of russia by hillary or podesta russian company trump russia story is a hoax maga
False,"Why isn't the House Intelligence Committee looking into the Bill &amp; Hillary deal that allowed big Uranium to go to Russia, Russian speech....",False,846533818811080704,90004,iphone,False,26622,False,en,Tue Mar 28 01:26:04 +0000 2017,house intelligence committee looking bill hillary deal allowed big uranium go russia russian speech,why isn t the house intelligence committee looking into the bill hillary deal that allowed big uranium to go to russia russian speech
False,General Kelly is doing a great job at the border. Numbers are way down. Many are not even trying to come in anymore.,False,846166053663191040,109753,iphone,False,21514,False,en,Mon Mar 27 01:04:42 +0000 2017,general kelly great job border numbers way many even trying come anymore,general kelly is doing a great job at the border numbers are way down many are not even trying to come in anymore
False,"Democrats are smiling in D.C. that the Freedom Caucus, with the help of Club For Growth and Heritage, have saved Planned Parenthood &amp; Ocare!",False,845974102619906048,65088,iphone,False,15733,False,en,Sun Mar 26 12:21:58 +0000 2017,democrats smiling c freedom caucus help club growth heritage saved planned parenthood ocare,democrats are smiling in d c that the freedom caucus with the help of club for growth and heritage have saved planned parenthood ocare
False,Thanks you for all of the Trump Rallies today. Amazing support. We will all MAKE AMERICA GREAT AGAIN!,False,845766504608120833,118785,iphone,False,21658,False,en,Sat Mar 25 22:37:02 +0000 2017,thanks trump rallies today amazing support make america great,thanks you for all of the trump rallies today amazing support we will all make america great again
False,Watch @JudgeJeanine on @FoxNews tonight at 9:00 P.M.,False,845646761704243200,51802,android,False,10202,False,en,Sat Mar 25 14:41:14 +0000 2017,watch @judgejeanine @foxnews tonight p,watch @judgejeanine on @foxnews tonight at p m
False,ObamaCare will explode and we will all get together and piece together a great healthcare plan for THE PEOPLE. Do not worry!,False,845645916732358656,105459,android,False,22736,False,en,Sat Mar 25 14:37:52 +0000 2017,obamacare explode get together piece together great healthcare plan people worry,obamacare will explode and we will all get together and piece together a great healthcare plan for the people do not worry
False,Happy #MedalOfHonorDay to our heroes! ➡️https://t.co/juAB1RmMh0 https://t.co/Sw5ea1OwUf,False,845628655493677056,68916,iphone,False,14224,False,en,Sat Mar 25 13:29:17 +0000 2017,happy medalofhonorday heroes,happy medalofhonorday to our heroes
True,"Today, I was thrilled to announce a commitment of $25 BILLION &amp; 20K AMERICAN JOBS over the next 4 years. THANK YOU… https://t.co/nWJ1hNmzoR",False,845334323045765121,90245,iphone,False,20416,False,en,Fri Mar 24 17:59:42 +0000 2017,today thrilled announce commitment billion k american jobs next years thank,today i was thrilled to announce a commitment of billion k american jobs over the next years thank you
True,"Today, I was pleased to announce the official approval of the presidential permit for the #KeystonePipeline. A grea… https://t.co/GWNo2XAueg",False,845320243614547968,67351,iphone,False,13062,False,en,Fri Mar 24 17:03:46 +0000 2017,today pleased announce official approval presidential permit keystonepipeline grea,today i was pleased to announce the official approval of the presidential permit for the keystonepipeline a grea
False,"The irony is that the Freedom Caucus, which is very pro-life and against Planned Parenthood, allows P.P. to continue if they stop this plan!",False,845249587178819584,62558,iphone,False,13445,False,en,Fri Mar 24 12:23:00 +0000 2017,irony freedom caucus pro life planned parenthood allows p p continue stop plan,the irony is that the freedom caucus which is very pro life and against planned parenthood allows p p to continue if they stop this plan
False,"After seven horrible years of ObamaCare (skyrocketing premiums &amp; deductibles, bad healthcare), this is finally your chance for a great plan!",False,845247455868391425,68850,iphone,False,12646,False,en,Fri Mar 24 12:14:32 +0000 2017,seven horrible years obamacare skyrocketing premiums deductibles bad healthcare finally chance great plan,after seven horrible years of obamacare skyrocketing premiums deductibles bad healthcare this is finally your chance for a great plan
False,It was an honor to welcome so many truckers and trucking industry leaders to the @WhiteHouse today! https://t.co/M1veooVBNE,False,845037368386207746,78601,iphone,False,16564,False,en,Thu Mar 23 22:19:43 +0000 2017,honor welcome many truckers trucking industry leaders @whitehouse today,it was an honor to welcome so many truckers and trucking industry leaders to the @whitehouse today
